"362500","16,021033218878927"
"256000","12,560787222365626"
"575500","23,927077614710257"
"106500","8,200867827871317"
"512000","21,422692582227405"
"319500","14,587139750884544"
"213000","11,247905328868265"
"63500","7,0905013128685175"
"469000","19,800006911994338"
"276500","13,20336131847451"
"170000","9,98142129040452"
"20500","6,138014995817927"
"426000","18,234036976936533"
"127000","8,762458445820227"
"489500","20,566414272326405"
"532500","22,216857734793162"
"383000","16,72279933807014"
"233500","11,867970279380128"
"553000","23,024608065844955"
"84000","7,6049850756232775"
"446500","18,973657165453737"
"340000","15,264379575487505"
"190500","10,579455432147958"
"41000","6,5737599467202115"
"596000","24,76408359039393"
"403500","17,43656918918226"
"297000","13,856930756445173"
"147500","9,33733791653756"
"360500","15,953203313612931"
"254000","12,498679045132839"
"573500","23,846176035143426"
"104500","8,14691993002772"
"510000","21,345931811173486"
"317500","14,521680452055048"
"211000","11,187976006990663"
"61500","7,042292452996911"
"467000","19,725929086407632"
"274500","13,140190054312345"
"168000","9,923641887674393"
"18500","6,0931821800494665"
"424000","18,162548277541596"
"125000","8,707039201567795"
"487500","20,491069275193286"
"530500","22,138783879601466"
"381000","16,653809210004624"
"231500","11,80700991697385"
"551000","22,945198657551295"
"82000","7,553383801820496"
"444500","18,90094560767472"
"338000","15,197800620397459"
"188500","10,52064824423864"
"39000","6,530592088715773"
"594000","24,681798073156763"
"401500","17,36639897461982"
"295000","13,792678738337084"
"145500","9,280730762707824"
"358500","15,885485549913827"
"252000","12,436673672907315"
"571500","23,76540822105238"
"102500","8,093141416439892"
"508000","21,26929795708376"
"315500","14,456329375892693"
"209000","11,128146688408972"
"59500","6,994496490972959"
"465000","19,651973739947906"
"272500","13,07712327073482"
"166000","9,86596398306088"
"16500","6,046651457042631"
"422000","18,091177773966578"
"123000","8,651747214381237"
"485500","20,415848853271154"
"528500","22,060839113170715"
"379000","16,58493314341075"
"229500","11,746150702650901"
"549000","22,865920546898252"
"80000","7,5020505167809315"
"442500","18,828354268846205"
"336000","15,13133173755865"
"186500","10,461940761083238"
"37000","6,48780950627302"
"592000","24,599648610169112"
"399500","17,296344774301115"
"293000","13,728532957181406"
"143500","9,224232565922692"
"356500","15,817879742229007"
"250000","12,374770948689225"
"569500","23,684773951211216"
"100500","8,039538406501833"
"506000","21,192790810037053"
"313500","14,391086343892876"
"207000","11,068417293795026"
"57500","6,9471273504132505"
"463000","19,578140670009525"
"270500","13,014160799986389"
"164000","9,808387937567625"
"14500","5,9977942213511035"
"420000","18,0199252706541"
"121000","8,596585268885011"
"483500","20,340752800500496"
"526500","21,983023221996213"
"377000","16,516170949537717"
"227500","11,685392504527563"
"547000","22,786773516734947"
"78000","7,45099750104036"
"440500","18,755882950083333"
"334000","15,064972744983534"
"184500","10,403333042019131"
"35000","6,4453635053577365"
"590000","24,517634976424944"
"397500","17,226406396256028"
"291000","13,66449323909211"
"141500","9,167844475970684"
"354500","15,750385705318548"
"248000","12,31297071696925"
"567500","23,604273004759442"
"98500","7,98611746930939"
"504000","21,11641016045842"
"311500","14,3259511779159"
"205000","11,008787751662204"
"55500","6,900197928193993"
"461000","19,50442967432056"
"268500","12,951302475091188"
"162000","9,750914157314606"
"12500","5,945751446540921"
"418000","17,948790572368274"
"119000","8,541556384835724"
"481500","20,265780911161446"
"524500","21,905335992925593"
"375000","16,447522439947043"
"225500","11,62473519417387"
"545000","22,707757350268984"
"76000","7,400237614579046"
"438500","18,68353145282849"
"332000","14,998723461009902"
"182500","10,344825166015982"
"33000","6,403189130497754"
"588000","24,43575694728989"
"395500","17,15658364883033"
"289000","13,600559410671035"
"139500","9,111567752456859"
"352500","15,68300325425578"
"246000","12,25127282383734"
"565500","23,52390516120129"
"96500","7,932885647478769"
"502000","21,040155799118644"
"309500","14,260923700193391"
"203000","10,94925799902904"
"53500","6,853719646782126"
"459000","19,430840550942193"
"266500","12,888548129898094"
"160000","9,693543097314818"
"522500","21,827777213158292"
"10500","5,889248778539221"
"416000","17,87777348419422"
"117000","8,486663834151383"
"479500","20,19093297987323"
"373000","16,37898742651237"
"223500","11,564178646895684"
"543000","22,628871831065883"
"74000","7,349784267974354"
"436500","18,611299578850733"
"330000","14,93258370430313"
"180500","10,286417233345139"
"31000","6,361201503241834"
"586000","24,354014298500566"
"393500","17,08687634068525"
"287000","13,536731299026158"
"137500","9,055403773590818"
"350500","15,615732204427722"
"244000","12,189677117101246"
"563500","23,443670200405094"
"94500","7,879850480629413"
"500000","20,964027517133545"
"307500","14,196003733335488"
"201000","10,889827982140181"
"51500","6,807701918498052"
"457000","19,35737309826814"
"264500","12,825897599129902"
"158000","9,636275265556584"
"520500","21,75034667024492"
"8500","5,826297243302894"
"414000","17,806873811537514"
"115000","8,431911158883672"
"477500","20,116208801593565"
"371000","16,310565721419323"
"221500","11,503722742041468"
"541000","22,550116743048463"
"72000","7,29965137856914"
"434500","18,53918713024519"
"328000","14,866553293858757"
"178500","10,228109367389653"
"29000","6,319291219694902"
"584000","24,272406806164042"
"391500","17,017284280797"
"285000","13,473008731791602"
"135500","8,999354045618432"
"348500","15,548572371535787"
"242000","12,128183446415596"
"561500","23,36356790260266"
"92500","7,827020028122641"
"498000","20,888025105963536"
"305500","14,131191100338643"
"199000","10,83049765724948"
"49500","6,762151512516455"
"455000","19,284027115024074"
"262500","12,763350718436879"
"156000","9,579111227414343"
"518500","21,673044152086586"
"6500","5,7533295298057645"
"412000","17,736091360123652"
"113000","8,377302190130559"
"475500","20,04160817161805"
"369000","16,242257137165343"
"219500","11,443367363335968"
"539000","22,471491870496223"
"70000","7,249853308390738"
"432500","18,46719390943253"
"326000","14,800632049005214"
"176500","10,169901716606343"
"27000","6,277318554437423"
"582000","24,19093424675718"
"389500","16,94780727845644"
"283000","13,409391537149482"
"133500","8,943420212934317"
"346500","15,481523571596512"
"240000","12,066791663422272"
"559500","23,283598048388747"
"90500","7,774402890552354"
"496000","20,812148357412873"
"303500","14,066485624594216"
"197000","10,771266991470366"
"47500","6,71707173762986"
"453000","19,21080240026707"
"154000","9,52205161041212"
"516500","21,595869446934476"
"4500","5,662424592311993"
"410000","17,66542593599752"
"260500","12,700907324455228"
"111000","8,322841067873217"
"473500","19,967130885579664"
"367000","16,1740614865597"
"217500","11,383112399242933"
"537000","22,392996998044797"
"68000","7,200404779963474"
"430500","18,39531971915839"
"324000","14,73481978940703"
"174500","10,111794456652067"
"25000","6,235102452144606"
"580000","24,10959639712604"
"387500","16,878445143268628"
"281000","13,345879543853794"
"131500","8,887604068912395"
"344500","15,414585620942457"
"238000","12,00550162190343"
"557500","23,203760418720382"
"88500","7,722008229370905"
"494000","20,736397063629198"
"301500","14,001887129897984"
"195000","10,712135963699275"
"45500","6,672461517404051"
"600500","24,94972462052034"
"451000","19,137698753384967"
"152000","9,46509710936558"
"514500","21,518822343389065"
"2500","5,529401326138257"
"408000","17,594877345522953"
"258500","12,638567254870772"
"109000","8,268532261704273"
"471500","19,89277673944812"
"365000","16,10597858272346"
"215500","11,32295774335962"
"535000","22,31463191068528"
"66000","7,151320765464684"
"428500","18,3235643624928"
"322000","14,669116335068285"
"172500","10,053787792687599"
"23000","6,192425636084062"
"578000","24,028393034485227"
"385500","16,809197685152487"
"279000","13,282472581256517"
"129500","8,831907567491587"
"342500","15,347758336223258"
"236000","11,944313177947937"
"555500","23,124054794916304"
"86500","7,669845783899575"
"492000","20,66077101710286"
"299500","13,937395440460472"
"193000","10,653104565618204"
"43500","6,628314251413651"
"598500","24,867132156614062"
"449000","19,064715974095883"
"150000","9,408248491929665"
"512500","21,441902630399703"
"500","5,230145896608726"
"406000","17,524445395382113"
"256500","12,576330348488359"
"107000","8,214380592393685"
"469500","19,818545529529267"
"363000","16,038008239089464"
"213500","11,262903294845607"
"64000","7,102616343864676"
"533000","22,23639639376367"
"426500","18,251927642829664"
"320000","14,603521506336426"
"170500","9,99588196187301"
"21000","6,149020336217106"
"576000","23,947323936417284"
"383500","16,740064714340456"
"277000","13,219170479336116"
"127500","8,776332835552846"
"340500","15,28104153440676"
"234000","11,883226190132481"
"553500","23,04448095865628"
"84500","7,617925884815303"
"490000","20,585270010666385"
"297500","13,87301038091836"
"191000","10,59417280278295"
"41500","6,584616503503556"
"596500","24,78467625458304"
"447000","18,99185386244752"
"148000","9,351506604580582"
"510500","21,3651100972639"
"404000","17,45412989257507"
"254500","12,514196445307515"
"105000","8,160391254213293"
"467500","19,744437052464534"
"361000","15,970150269402513"
"211500","11,202948958888953"
"62000","7,054306519743731"
"531000","22,158290232980274"
"424500","18,180409363886177"
"318000","14,53803512390661"
"168500","9,938077236069889"
"19000","6,104526822215911"
"574000","23,866388880872112"
"381500","16,67104604137809"
"275000","13,1559730687286"
"125500","8,720882186122617"
"338500","15,214435032780411"
"232000","11,822240519718807"
"551500","22,965038691980553"
"82500","7,566259463019034"
"488000","20,509893837493856"
"295500","13,808731776346923"
"189000","10,535340695804285"
"39500","6,541346346726605"
"594500","24,70235668858269"
"445000","18,91911221881673"
"146000","9,294872379062259"
"508500","21,28844453362678"
"402000","17,3839306444193"
"252500","12,452165386604872"
"103000","8,106569837910165"
"465500","19,670451105230377"
"359000","15,902404487719458"
"209500","11,143094647212795"
"60000","7,006405996370841"
"529000","22,080313214389133"
"422500","18,10900932970226"
"316000","14,472657008826399"
"166500","9,88037392476664"
"17000","6,058478388824618"
"572000","23,785587646166327"
"379500","16,602141477123897"
"273000","13,092880180761517"
"123500","8,66555813243513"
"336500","15,147938648952792"
"230000","11,761356030868175"
"549500","22,885727777289276"
"80500","7,514858052571892"
"486000","20,43464229110034"
"293500","13,744559452273634"
"187000","10,47660828162963"
"37500","6,498471439894283"
"592500","24,6201732331415"
"443000","18,84649084390884"
"144000","9,238346839328742"
"506500","21,211905729480492"
"400000","17,313847458549212"
"250500","12,390237015023928"
"101000","8,052922354181554"
"463500","19,596587485137682"
"357000","15,834770708409527"
"207500","11,083340278626013"
"58000","6,958928894330098"
"527000","22,00246512439735"
"420500","18,037727344640057"
"314000","14,407386982500899"
"164500","9,822772378244213"
"15000","6,010267332942135"
"570000","23,704920010982626"
"377500","16,533350832748965"
"271000","13,029891647490993"
"121500","8,610363402882777"
"334500","15,08155220085532"
"228000","11,700572590874792"
"547500","22,806547997341816"
"78500","7,463733786127963"
"484000","20,359515165341314"
"291500","13,680493234693174"
"185000","10,417975614933676"
"35500","6,455946692005378"
"590500","24,53812566316045"
"441000","18,773989538757107"
"142000","9,18193110901557"
"504500","21,13549347516357"
"398000","17,243880142915636"
"248500","12,328411174672915"
"99000","7,999455257459528"
"461500","19,52284598983113"
"355000","15,7672487461546"
"205500","11,02368577962152"
"56000","6,911888405455841"
"525000","21,92474574976454"
"418500","17,96656321338337"
"312000","14,34222486669862"
"162500","9,765272991000893"
"13000","5,959121807759646"
"568000","23,62438575436922"
"375500","16,46467391973674"
"269000","12,967007301742182"
"119500","8,555300956879378"
"332500","15,015275506744281"
"226000","11,639890070419735"
"545500","22,72749913525623"
"76500","7,412899380989684"
"482000","20,28451225441205"
"289500","13,616532950083771"
"183000","10,359442769626755"
"33500","6,413711523267477"
"588500","24,456213753912294"
"439000","18,70160810472216"
"140000","9,125626419474148"
"502500","21,05920756136043"
"396000","17,174028505785415"
"246500","12,266687711231228"
"97000","7,946175469759247"
"459500","19,449226417288685"
"353000","15,699838415949644"
"203500","10,964131085026287"
"54000","6,865296370042303"
"416500","17,89551674093711"
"310000","14,277170483557713"
"160500","9,70787620545601"
"11000","5,903884065789953"
"566000","23,543984655739216"
"373500","16,39611054988284"
"267000","12,904226977153318"
"117500","8,500374001654567"
"523000","21,84715487760225"
"330500","14,949108385202901"
"224000","11,579308343847153"
"543500","22,648580974508583"
"74500","7,3623681135574195"
"480000","20,20963335284705"
"287500","13,552678425425063"
"181000","10,301009840490796"
"31500","6,371686409967661"
"586500","24,374437281040947"
"437000","18,62934634349144"
"138000","9,069434118404475"
"500500","20,98304777910071"
"394000","17,104292355740952"
"244500","12,20506647206551"
"95000","7,893090404280713"
"457500","19,37572856582098"
"351000","15,632539533103191"
"201500","10,904676138707533"
"52000","6,819162750569005"
"414500","17,82458773262679"
"308000","14,212223655592975"
"158500","9,650582515953785"
"9000","5,842793558075577"
"564000","23,46371649486998"
"371500","16,327660535294925"
"265000","12,841550508223879"
"115500","8,44558600999012"
"521000","21,769692295373346"
"328500","14,883050655143943"
"222000","11,51882728946467"
"541500","22,569793298932467"
"72500","7,3121537795288365"
"478000","20,134878255519467"
"285500","13,488929488217646"
"179000","10,242676944953118"
"29500","6,329768731519902"
"584500","24,292796020560957"
"435000","18,557204057078614"
"136000","9,013355679122558"
"498500","20,907013919758704"
"392000","17,034671501679767"
"242500","12,14354730635597"
"93000","7,840207988376667"
"455500","19,302352234070753"
"349000","15,565351913237999"
"199500","10,84532089433981"
"50000","6,773495054496223"
"412500","17,753775994097975"
"306000","14,1473842057035"
"156500","9,593392473089757"
"7000","5,772818548169613"
"562000","23,38358105190251"
"369500","16,2593236883925"
"263000","12,778977730366975"
"113500","8,390940738898413"
"519000","21,69235779089137"
"326500","14,81710213581233"
"220000","11,458446789870115"
"539500","22,49113589271824"
"70500","7,262270636717149"
"476000","20,060246757640485"
"283500","13,425285966504493"
"177000","10,184444225009393"
"27500","6,287826165798075"
"582500","24,211289748856764"
"433000","18,485181047823012"
"134000","8,957392710499128"
"496500","20,831105775052755"
"390000","16,96516575281408"
"240500","12,082130065233827"
"91000","7,787536685408377"
"453500","19,22909722101228"
"347000","15,498275372291747"
"197500","10,786065316238034"
"48000","6,728297533731229"
"410500","17,683081331315748"
"304000","14,082651957181078"
"154500","9,536306688383732"
"5000","5,687631632410204"
"560000","23,303578107340904"
"367500","16,191099821906846"
"261000","12,716508479966576"
"111500","8,336442249230618"
"517000","21,615151152320053"
"324500","14,751262646788248"
"218000","11,398166732306807"
"537500","22,41260854041257"
"68500","7,2127333267878715"
"474000","19,985738654758805"
"281500","13,361747688894273"
"175000","10,126311849307651"
"25500","6,245692550606286"
"580500","24,129918242682223"
"431000","18,413277118389086"
"601000","24,970394100791637"
"132000","8,901546967607274"
"494500","20,755323137044755"
"388000","16,895774918670426"
"238500","12,020814601931118"
"89000","7,735085514902471"
"451500","19,155963325950772"
"345000","15,431309726517885"
"195500","10,726909380262107"
"46000","6,683570306020114"
"408500","17,612503550564266"
"302000","14,018026733719452"
"152500","9,47932583932469"
"3000","5,5695988242715675"
"558000","23,223707442051637"
"365500","16,122988748881106"
"259000","12,65414259443982"
"109500","8,282094926186275"
"515000","21,538072168172572"
"322500","14,68553200799056"
"216000","11,337987009049801"
"535500","22,33421102691774"
"66500","7,1635567715476185"
"472000","19,911353742760006"
"279500","13,298314484586907"
"173000","10,068280015406483"
"23500","6,203150889773934"
"578500","24,04868127915982"
"429000","18,34149207176582"
"130000","8,845820363115813"
"599000","24,887767461084565"
"492500","20,679665798139386"
"386000","16,82649880908932"
"236500","11,959600771943643"
"87000","7,682864070293795"
"449500","19,08295034852183"
"343000","15,364454792486683"
"193500","10,667853074799059"
"44000","6,639308269350666"
"406500","17,54204245844615"
"300000","13,953508359424418"
"150500","9,42245067481442"
"1000","5,343210093690884"
"556000","23,143968837263092"
"363500","16,05499028267017"
"257000","12,591879912304965"
"107500","8,2279035006761"
"513000","21,46112062731115"
"320500","14,619910039680462"
"214000","11,27790751782591"
"64500","7,114756038639782"
"533500","22,25594313749108"
"470000","19,837091817865943"
"277500","13,234986183401404"
"171000","10,010348952221147"
"21500","6,1599581444890426"
"576500","23,9675786357802"
"427000","18,2698257112662"
