"362500","16,021033218878927"
"128000","8,790214979465244"
"597000","24,80527743977224"
"490500","20,6041335510837"
"384000","16,757337234224845"
"234500","11,898488433208303"
"85000","7,630882533387935"
"447500","19,010058088690798"
"341000","15,297710387086322"
"191500","10,608896401829282"
"42000","6,595499835311489"
"404500","17,471697861882028"
"298000","13,88909665882501"
"148500","9,365682021038122"
"554000","23,06436207456485"
"361500","15,987104236940812"
"255000","12,529720273255405"
"105500","8,173873071465861"
"511000","21,38429631894629"
"318500","14,554396562465776"
"212000","11,217928162270201"
"62500","7,066346170591169"
"531500","22,177804657744375"
"468000","19,762952676634207"
"275500","13,171762615806323"
"169000","9,952518922672606"
"19500","6,115775362871216"
"574500","23,88661009040146"
"425000","18,198277840526664"
"126000","8,734733081861366"
"595000","24,722923810916736"
"488500","20,52872618896646"
"382000","16,6882900045443"
"232500","11,83747744629617"
"83000","7,579151684498102"
"445500","18,937286346752316"
"339000","15,231076327524205"
"189500","10,550039378083696"
"40000","6,552125369717341"
"402500","17,401469568110087"
"296000","13,824791456885611"
"146500","9,309020787791876"
"552000","22,984886935907085"
"359500","15,919330425671877"
"253000","12,467663518240386"
"103500","8,120009127999719"
"509000","21,307599032636297"
"316500","14,488991397305497"
"210000","11,158048852422223"
"60500","7,018341970087937"
"529500","22,09979537364329"
"466000","19,688936115957574"
"273500","13,108643612952996"
"167000","9,894790226555479"
"17500","6,070170540367226"
"572500","23,805775421248626"
"423000","18,126848263506478"
"124000","8,679377132120026"
"593000","24,640706348953348"
"486500","20,45344350521753"
"380000","16,619356930827976"
"230500","11,776567674622498"
"81000","7,52768290700093"
"443500","18,864634923329632"
"337000","15,164552431328477"
"187500","10,491282036299602"
"38000","6,509155334792888"
"400500","17,331357384685543"
"294000","13,760592579019306"
"144500","9,252467975297984"
"550000","22,90554320360004"
"357500","15,851668663154463"
"251000","12,405709489552834"
"101500","8,066317573765918"
"507000","21,231028558286575"
"314500","14,42369436551482"
"208000","11,098269505265238"
"58500","6,970757733111181"
"527500","22,02191507150671"
"464000","19,615041933063353"
"271500","13,045629006711742"
"165000","9,83716320364195"
"15500","6,022558595210432"
"570500","23,725074406912903"
"421000","18,055536784487295"
"122000","8,624149803392921"
"591000","24,55862482868995"
"484500","20,378285293607334"
"378000","16,550537824168853"
"228500","11,715758984675292"
"79000","7,476488184808115"
"441500","18,792103619374075"
"335000","15,098138516349668"
"185500","10,432624426583205"
"36000","6,466548069740515"
"398500","17,261361119480156"
"292000","13,69649985110248"
"142500","9,19602468154099"
"548000","22,826330660313303"
"355500","15,784118763992245"
"249000","12,343858030925176"
"99500","8,012804750024765"
"505000","21,154584686149146"
"312500","14,35850528877084"
"206000","11,038590045312315"
"56500","6,92360692009784"
"525500","21,94416353800619"
"462000","19,541269925512843"
"269500","12,982718629711467"
"163000","9,779638237039997"
"13500","5,972239140468538"
"568500","23,644506826351183"
"419000","17,984343208072552"
"589000","24,47667902530643"
"120000","8,569053995800658"
"482500","20,303251348246256"
"376000","16,481832495972302"
"226500","11,65505124626392"
"77000","7,425580090960233"
"439500","18,71969223616449"
"333000","15,031834400762655"
"183500","10,374066617887735"
"34000","6,424247156605743"
"396500","17,19148058068182"
"290000","13,63251309949088"
"140500","9,13969211015799"
"546000","22,74724908907534"
"353500","15,716680543101877"
"247000","12,282108987633519"
"97500","7,9594774596673705"
"503000","21,078267206822005"
"310500","14,293423989118667"
"204000","10,97901040524297"
"54500","6,876901753569838"
"460000","19,467619891200727"
"267500","12,919912315382792"
"161000","9,722215756825424"
"523500","21,86654056016534"
"11500","5,918159112382719"
"566500","23,564072458885427"
"417000","17,913267339186937"
"587000","24,394868714353997"
"118000","8,514092852993027"
"480500","20,228341463584044"
"374000","16,41324075795592"
"224500","11,59444433278958"
"75000","7,374971765208345"
"437500","18,647400575306673"
"331000","14,965639903068706"
"181500","10,315608699616483"
"32000","6,38217816853367"
"394500","17,121715576794077"
"288000","13,568632151037022"
"138500","9,083471578918438"
"544000","22,668298273272768"
"351500","15,64935381571345"
"245000","12,220462206611273"
"95500","7,9063429909121155"
"501000","21,002075911248554"
"308500","14,228450288978234"
"202000","10,919530526594917"
"52500","6,83065271857803"
"458000","19,394091628354538"
"265500","12,857209898005145"
"159000","9,664896243968629"
"521500","21,789045925359254"
"9500","5,858748156601848"
"564500","23,48377108420197"
"415000","17,842308983075842"
"585000","24,31319367175456"
"116000","8,459269779649361"
"478500","20,15355543440927"
"372000","16,34476242214936"
"222500","11,533938121539453"
"73000","7,324676878049077"
"435500","18,575228438732772"
"329000","14,899554842097956"
"179500","10,257250783361176"
"30000","6,340244698078738"
"392500","17,052065916635716"
"286000","13,50485683310932"
"136500","9,02736452882944"
"542000","22,589477996649848"
"349500","15,582138397371104"
"243000","12,158917536572808"
"93500","7,853409140471995"
"499000","20,92601059071695"
"306500","14,163584011151837"
"200000","10,860150360515442"
"50500","6,784868002502913"
"456000","19,320684935534047"
"263500","12,794611212758062"
"157000","9,607680234578188"
"519500","21,71167942131386"
"7500","5,791398939164955"
"562500","23,403602482350976"
"413000","17,7714679453049"
"583000","24,231653673800167"
"114000","8,40458845992208"
"476500","20,07889305584861"
"370000","16,276397300894175"
"220500","11,473532494006673"
"71000","7,274709578211324"
"433500","18,503175628700756"
"327000","14,833579037012015"
"177500","10,198993004786518"
"28000","6,298322287869029"
"390500","16,982531409340307"
"284000","13,44118697361306"
"134500","8,971372533903162"
"540000","22,51078804330781"
"347500","15,515034103933695"
"241000","12,097474828148052"
"91500","7,800684235738931"
"497000","20,850071036859596"
"304500","14,098824978832234"
"198000","10,800869868577454"
"48500","6,739552748460458"
"454000","19,24739961163069"
"155000","9,550568324484857"
"517500","21,6344408361054"
"5500","5,7109656754147125"
"560500","23,323566433745807"
"411000","17,70074403175935"
"261500","12,73211609577715"
"581000","24,150248497152365"
"112000","8,350052876814448"
"474500","20,00435412336649"
"368000","16,208145206843717"
"218500","11,41322733623823"
"69000","7,225084420044867"
"431500","18,431241947793865"
"325000","14,767712307306947"
"175500","10,140835525672797"
"26000","6,256256706660912"
"388500","16,913111864355855"
"282000","13,377622401013165"
"601500","24,991072133855262"
"132500","8,915497311623735"
"538000","22,432228197704283"
"345500","15,448040751575677"
"239000","12,036133934029094"
"89500","7,74817715542696"
"495000","20,77425704165254"
"302500","14,03417301561176"
"196000","10,741689023665677"
"46500","6,6947082011712125"
"452000","19,17423545586701"
"153000","9,493561174191036"
"515500","21,557329958159762"
"3500","5,604251243490774"
"558500","23,243662719162426"
"409000","17,63013704864361"
"259500","12,66972438421513"
"579000","24,068977918841544"
"110000","8,295667332468437"
"472500","19,929938432764295"
"366000","16,14000595296316"
"216500","11,353022539213224"
"67000","7,175816266621046"
"429500","18,359427198919988"
"323000","14,701954472816617"
"173500","10,082778536129204"
"24000","6,2138357905931905"
"386500","16,843807091444408"
"280000","13,314162944359236"
"130500","8,859740734150733"
"599500","24,90841130420292"
"536000","22,353798244652737"
"343500","15,381158156787986"
"237000","11,974894709129757"
"87500","7,695897347993496"
"493000","20,698568397414853"
"300500","13,969627945492224"
"194000","10,682607810938785"
"44500","6,650330677249938"
"450000","19,10119226779603"
"151000","9,436659514212106"
"513500","21,480346576251936"
"1500","5,4215473351532575"
"556500","23,163891119738768"
"407000","17,55964680248076"
"257500","12,607435916308269"
"577000","23,98784171626638"
"108000","8,24143646932001"
"470500","19,855645780179877"
"364000","16,071979352529453"
"214500","11,292917999254225"
"65000","7,126920163606421"
"427500","18,287731185311166"
"321000","14,636305353716248"
"171500","10,02482225699169"
"22000","6,170834522285684"
"384500","16,7746169006817"
"278000","13,250808433312756"
"128500","8,804104840296112"
"597500","24,82588714948819"
"534000","22,275497969321766"
"341500","15,314386136379213"
"235000","11,913757010759195"
"85500","7,64385484701241"
"491000","20,623004896808006"
"298500","13,905189592895727"
"192000","10,623626228874038"
"42500","6,606410338214211"
"448000","19,028269847300763"
"149000","9,37986415083759"
"511500","21,403490479505425"
"554500","23,0842514169742"
"405000","17,48927310011196"
"255500","12,545250531448904"
"575000","23,906839667193154"
"106000","8,187365292055974"
"468500","19,781475962086954"
"362000","16,00406521913137"
"212500","11,232913618474306"
"63000","7,078411178094798"
"425500","18,216153710523034"
"319000","14,570764770526608"
"169500","9,966966942419749"
"20000","6,126935637933387"
"382500","16,70554110245674"
"276000","13,187558698176902"
"126500","8,748591848310197"
"595500","24,743499443679735"
"532000","22,197327157234604"
"339500","15,247724507476823"
"233000","11,852720698810941"
"83500","7,592060282501256"
"489000","20,547566332835416"
"296500","13,840857782676611"
"190000","10,564744290400963"
"40500","6,562929728465653"
"446000","18,95546799459354"
"147000","9,323175972341517"
"509500","21,326761457391623"
"552500","23,00474339272879"
"403000","17,419015748696047"
"253500","12,483168070264345"
"573000","23,8259715497552"
"104000","8,133459190278828"
"466500","19,707428775294538"
"360000","15,936263366669747"
"210500","11,173009305263097"
"61000","7,030304195558323"
"423500","18,14469457843418"
"317000","14,50533254411843"
"167500","9,909212882708117"
"18000","6,081733069023949"
"380500","16,636579507471602"
"274000","13,124413569929033"
"124500","8,693204169510663"
"593500","24,661247961119614"
"530000","22,119285594268504"
"337500","15,181173087528636"
"231000","11,791785635968521"
"81500","7,540524887002869"
"487000","20,472252498841726"
"294500","13,776632340134475"
"188000","10,505962024131849"
"38500","6,519861975466444"
"444000","18,882786510215517"
"145000","9,266595955672777"
"507500","21,250159299729237"
"550500","22,92536682922282"
"401000","17,348874555709035"
"251500","12,421188374702954"
"571000","23,745237142452265"
"102000","8,079723961751922"
"464500","19,633504016946382"
"358000","15,868573609357568"
"208500","11,113204974814876"
"59000","6,982613666878898"
"421500","18,073353593245738"
"315000","14,440008495717365"
"165500","9,85156040733002"
"16000","6,034682252382076"
"378500","16,56773192674113"
"272000","13,061372880256132"
"122500","8,637944422785491"
"591500","24,57913247652262"
"528000","22,041373066654103"
"335500","15,114731694304405"
"229000","11,730951687929258"
"79500","7,489260494984047"
"485000","20,39706318851227"
"292500","13,712513091028443"
"186000","10,447279475696776"
"36500","6,477168682991598"
"442000","18,810225195036075"
"143000","9,210125173657897"
"505500","21,173683796683683"
"548500","22,846121509036088"
"399000","17,278849328943576"
"249500","12,359311288127852"
"569000","23,664636224149866"
"100000","8,026165836056396"
"462500","19,559701484520318"
"356000","15,800995761720351"
"206500","11,053500549702617"
"57000","6,935353296013993"
"419500","18,00213055948074"
"313000","14,374792446909472"
"163500","9,794009888230004"
"14000","5,9851237834538225"
"376500","16,498998171592596"
"270000","12,998436461593581"
"589500","24,497152764975695"
"120500","8,582815449997025"
"526000","21,96358936097485"
"333500","15,04840014589774"
"227000","11,670218723647709"
"77500","7,438279533834699"
"483000","20,321998195872496"
"290500","13,648499861592835"
"184000","10,38869670919198"
"34500","6,434797391913126"
"440000","18,737783850252217"
"141000","9,153764802749475"
"503500","21,097334738766506"
"546500","22,76700721510742"
"397000","17,208939876508595"
"247500","12,297536655418961"
"567000","23,58416857407874"
"98000","7,972791498442124"
"460500","19,486020975827767"
"354000","15,733529638596444"
"204500","10,993895960501607"
"55000","6,8885356571976555"
"417500","17,9310252819836"
"311000","14,309684219647238"
"161500","9,736561743385689"
"12000","5,932105559226748"
"374500","16,430378053665578"
"268000","12,935604147167314"
"587500","24,415308601937298"
"118500","8,527820332308968"
"524000","21,88593426416638"
"331500","14,98217826072809"
"225000","11,609586615600502"
"75500","7,387595004423372"
"481000","20,24705731528737"
"288500","13,584592478554242"
"182000","10,330213808750724"
"32500","6,392678527309338"
"438000","18,665462277388052"
"139000","9,097516131355315"
"501500","21,021111916834833"
"544500","22,68802373073394"
"395000","17,13914600682876"
"245500","12,235864323084176"
"565000","23,50383397183422"
"96000","7,9196081135960315"
"458500","19,412462289013092"
"352000","15,666175055137549"
"202500","10,934391146466979"
"53000","6,842171721559252"
"415500","17,860037565919605"
"309000","14,24468363625622"
"159500","9,679216440658742"
"10000","5,874217252315477"
"372500","16,36187138491173"
"266000","12,872875771039908"
"585500","24,33359976323667"
"116500","8,472962407450975"
"522000","21,808407563516"
"329500","14,916065857543135"
"223000","11,54905524007436"
"73500","7,337220448780853"
"479000","20,172240341460803"
"286500","13,520790769150235"
"180000","10,271830880246865"
"30500","6,350721590387578"
"436000","18,59326027829421"
"137000","9,041380568783914"
"499500","20,945015122090652"
"542500","22,609170839570545"
"393000","17,06946752864406"
"243500","12,174294139380445"
"563000","23,423632197375525"
"94000","7,866623348980605"
"456500","19,339025222553047"
"350000","15,59893182680922"
"200500","10,874986056269734"
"51000","6,796270310787869"
"413500","17,78916721677436"
"307000","14,179790519442395"
"157500","9,62197450195716"
"8000","5,809192474102159"
"370500","16,293477977594627"
"264000","12,810251168160821"
"583500","24,252026025073423"
"114500","8,418245287926739"
"520000","21,731009046661963"
"327500","14,850062755421353"
"221000","11,488624477479444"
"71500","7,287169902033878"
"477000","20,097547069435016"
"284500","13,457094561149793"
"178000","10,21354805314175"
"28500","6,308809749016724"
"434000","18,52117765514724"
"135000","8,985359654842867"
"497500","20,869044146080398"
"540500","22,530448325629294"
"391000","16,999904251009433"
"241500","12,112825954445551"
"561000","23,343563031025305"
"92000","7,813845397311917"
"454500","19,265709575256217"
"348000","15,531799769391572"
"198500","10,815680648796135"
"49000","6,750837406273446"
"411500","17,718414040353252"
"305000","14,115004692300085"
"155500","9,564836507731862"
"6000","5,73277799898852"
"368500","16,225197644289686"
"262000","12,747730174421122"
"581500","24,17058716401678"
"112500","8,363672880159802"
"518000","21,653738501592976"
"325500","14,784168773774898"
"219000","11,428294212690052"
"69500","7,237457825184343"
"475000","20,022977294590035"
"282500","13,393503682875696"
"176000","10,155365482486166"
"26500","6,266796458593799"
"432000","18,449214210449128"
"133000","8,929455070127384"
"495500","20,793198780694247"
"538500","22,45185597327877"
"389000","16,930455983294316"
"239500","12,051459620441616"
"559000","23,263626253468935"
"90000","7,761282997646768"
"452500","19,192515146262423"
"346000","15,464778698980062"
"196500","10,756474894015827"
"47000","6,705875315471435"
"602000","25,011758723250985"
"409500","17,647777842780958"
"303000","14,050325978320837"
"153500","9,507803101832357"
"4000","5,63485991955264"
"366500","16,15703019788412"
"260000","12,685312626713245"
"579500","24,089282957004954"
"110500","8,3092494045571"
"516000","21,576595716647617"
"323500","14,718383732352851"
"217000","11,36806433541503"
"67500","7,188099014713705"
"473000","19,948530812643064"
"280500","13,330017963228903"
"174000","10,097283351089729"
"24500","6,224484881843518"
"430000","18,37736974702665"
"131000","8,873668647036178"
"493500","20,71747881816557"
"536500","22,373393567243536"
"387000","16,861122535182268"
"237500","11,990194991711313"
"557000","23,183821645753877"
"88000","7,708945454430807"
"450500","19,119441735042116"
"344000","15,39786843198641"
"194500","10,697368773924392"
"45000","6,6613816974498015"
"600000","24,92906368950305"
"407500","17,577258430500947"
"301000","13,985754201403106"
"151500","9,450874996747562"
"2000","5,481322967337906"
"364500","16,08897545157693"
"258000","12,622998362996018"
"577500","24,00811318134464"
"108500","8,254979416452596"
"514000","21,499580480513607"
"321500","14,652707451244742"
"215000","11,307934740600611"
"65500","7,139108484271973"
"471000","19,874207419647895"
"278500","13,266637231715231"
"172000","10,039301871871288"
"22500","6,181655214944517"
"428000","18,305644068030844"
"129000","8,818002381551622"
"491500","20,641884051070285"
"534500","22,295060892603452"
"385000","16,791903716670635"
"235500","11,929031924947875"
"555000","23,104148989289257"
"86000","7,656842653719984"
"448500","19,046489141395867"
"342000","15,331068785139681"
"192500","10,63836228356676"
"43000","6,617348369863967"
"598000","24,846505387258937"
"405500","17,506855610274894"
"299000","13,921289185862847"
"149500","9,394052979259303"
